59,25.444483973
59,25.4426774815
60,25.4405626081
60,25.4441245717
60,25.4455528676
60,25.0267103403
61,25.4446748467
61,25.0240999301
61,25.0269381488
61,26.0358622359
62,25.4460556337
62,26.0411880935
62,26.0391213592
62,26.0373810092
63,25.372615395
63,25.4454808008
63,25.3785510511
63,25.3788774092
64,25.4480695431
64,25.3756865424
64,25.0290408378
64,25.0297229589
65,25.3801506634
65,25.0316906121
65,26.0416425463
65,26.0431130178
66,25.4485255638
66,25.3788462048
66,25.3792144875
66,25.3802251968
67,25.3826659881
67,25.4500494534
67,25.4500601443
67,25.3886997754
68,25.4486762053
68,25.4484218713
68,25.3913087608
68,25.032922954
69,25.3950994595
69,25.3965246917
69,26.0419461452
69,25.3996106327
70,25.4490846403
70,26.0419319858
70,25.4493135173
70,25.4069104595
71,25.0346029116
71,26.0414415037
71,25.4497246327
71,26.0416068124
72,25.0362198225
72,25.0366388194
72,25.4160060482
72,25.449798845
73,25.4499248236
73,25.4205494311
73,26.0406331663
73,26.0417534065
74,26.0424115694
74,25.4264007239
74,26.0431075057
74,25.0403524312
75,25.4485903908
75,25.0410565803
75,25.041765015
75,25.449519034
76,25.4378847914
76,25.4501424946
76,26.0421412714
76,26.0436261094
77,25.0455296815
77,26.0449350635
77,25.4497065275
77,25.4497083687
78,25.4466458572
78,25.0483289695
78,26.0450384876
78,26.0447231717
79,26.0445783727
79,25.4508474471
79,25.450859139
79,25.4532417523
80,25.0524542093
80,25.451248797
80,25.4512535371
80,25.4573729511
81,25.4517400797
81,25.4576519011
81,25.4520710141
81,25.0571090495
82,25.452355083
82,25.4526456524
82,25.0601655171
82,25.4531170519
83,25.4533879119
83,25.4538264945
83,26.038451429
83,26.0396295336
84,25.4580628711
84,25.4577842601
84,26.0408001272
84,26.0412765919
85,25.0675339078
85,25.4572090842
85,25.4538574665
85,25.0702722171
86,26.0396906589
86,25.4551448388
86,26.0381226686
86,25.0732772442
87,26.0403697162
87,25.4540175975
87,25.0764327697
87,25.0772143692
88,26.0416820008
88,25.0798145281
88,25.4518298294
88,25.4555805966
89,25.4515557166
89,26.0415980798
89,25.4521852858
89,25.4528363369
90,25.455569312
90,26.0408255595
90,25.4547371867
90,25.4558894451
91,26.0421196392
91,25.4572579649
91,25.4579793841
91,25.0783940598
92,25.4596522647
92,26.04222604
92,25.0776561855
92,25.4534126303
93,25.0781350705
93,26.0406841956
93,25.4616051978
93,26.0399116242
94,25.4618350185
94,26.0414911575
94,25.4620354235
94,25.4524308865
95,25.0762870772
95,25.4638211371
95,25.4522694114
95,25.451809863
96,25.0752435905
96,25.4510637249
96,25.4636076295
96,25.4645118049
97,25.4519079396
97,25.4643322173
97,25.4515379562
97,25.4654830132
98,25.4656842793
98,25.4666351568
98,26.0411912619
98,26.0408173371
99,25.451495098
99,25.4514504678
99,25.4517385587
99,26.040813549
100,25.4694432327
100,25.4514096578
100,25.4515696628
100,26.0427411016
101,25.070028331
101,26.0430974078
101,25.4691629162
101,25.0717564929
102,25.46902899
102,25.451723002
102,25.4683085063
102,25.4685757266
103,25.4513526087
103,25.072195703
103,25.4709201844
103,25.451196505
104,25.4710970313
104,25.0716497795
104,25.0723905566
104,25.4522772251
105,26.0407122553
105,25.4525494358
105,25.4711453524
105,25.4722484007
106,25.4530212242
106,25.4751062554
106,25.4756724698
106,25.0724027694
107,25.0722986273
107,26.0420984416
107,25.4744670932
107,25.4740474952
108,25.4745883111
108,25.4521281982
108,25.4723116083
108,25.4526410808
109,25.0723468977
109,25.4524701194
109,25.0737668043
109,25.4526862768
110,25.4530177887
110,25.4535779008
110,25.4541932721
110,25.4694980692
111,25.076704668
111,25.4713121563
111,25.4549562549
111,25.0756700374
112,25.0754520656
112,26.0405386801
112,25.4728257702
112,25.4554082969
113,26.0431807617
113,25.0751183655
113,25.455948941
113,25.4563283523
114,25.4755389753
114,25.0770082491
114,25.4564348035
114,26.0420843387
115,25.4735108959
115,25.0759101326
115,25.0774660353
115,26.0447140868
116,25.4560962814
116,25.4563447861
116,25.0797160172
116,25.0822554425
117,25.0832338162
117,25.4556239937
117,25.0836107261
117,25.4581325542
118,25.0884686111
118,26.044087542
118,25.0891801953
118,26.0438573135
119,25.4589162047
119,26.0444287337
119,25.4274563339
119,25.4574692303
120,25.457284801
120,25.4475208678
120,25.0879101356
120,25.4598858163
121,25.0866161595
121,25.0859941308
121,25.4560381805
121,25.4598140494
122,25.0845106767
122,26.0400306912
122,25.0848186023
122,25.4609236214
123,25.0853009244
123,25.4607230714
123,25.4621698187
123,26.0428780697
124,25.0874618858
124,26.0454342264
124,25.4654311515
124,25.4650986769
125,26.0472154731
125,25.0870909319
125,25.4676244748
125,25.4609270268
126,26.0482331659
126,25.0858572644
126,26.0493551223
126,25.0853930141
127,25.0856919855
127,25.4597837496
127,25.4712807184
127,26.0484439601
128,25.460449619
128,25.4611469289
128,25.4612704329
128,25.4610949505
129,25.4681454416
129,25.0864139282
129,25.0880910144
129,25.0885185402
130,26.0487262375
130,25.0683000559
130,26.04378885
130,26.0389755363
131,25.4605993749
131,26.0379234222
131,25.4614763605
131,25.4585049355
132,25.4611575842
132,25.0857750976
132,26.0433103228
132,25.4588094224
133,25.4592804995
133,26.0425236351
133,25.4524252542
133,25.4630411079
134,25.4672784044
134,26.0498816575
134,25.4759871756
134,25.4781553103
135,25.0781633454
135,25.4562280023
135,26.0471262373
135,26.0459334799
136,25.4574828644
136,25.0676692868
136,25.0703513005
136,25.4772733059
137,25.4527914228
137,25.4704722913
137,25.0666403152
137,25.0716265821
138,25.453764069
138,25.0669617293
138,26.0414235368
138,25.4439182185
139,25.0649607412
139,25.4676165099
139,26.0478683228
139,25.4663139984
140,25.0674101433
140,25.4626004807
140,26.0412332342
140,26.0464897823
