70,0.946949626499
71,0.956635515483
71,0.932212629506
71,0.953783902205
72,0.930557411891
72,0.951459449834
72,0.93611456234
73,0.948382006431
73,0.964597347146
73,0.946447779038
74,0.946254660271
74,0.937128079637
74,0.963438908788
75,0.942812954016
75,0.957029919888
75,0.947943516544
76,0.951727871389
76,0.950021055636
76,0.93783385302
77,0.946563638809
77,0.952441390524
77,0.939236828626
78,0.956317780279
78,0.933686424631
78,0.924358863101
79,0.943695048344
79,0.942281438665
79,0.93642282034
80,0.95058797499
80,0.946679105871
80,0.946904085621
81,0.964151489019
81,0.947128363755
81,0.924174722834
82,0.941756590011
82,0.956349406372
82,0.932340973333
83,0.939848930481
83,0.92694377895
83,0.953020647615
84,0.940948766343
84,0.940647920988
84,0.93544804232
85,0.961019552259
85,0.963543107936
85,0.929465289286
86,0.952204611778
86,0.948395169802
86,0.951303837612
87,0.949171351483
87,0.943869043611
87,0.944111521467
88,0.951836361399
88,0.96003685752
88,0.938674990001
89,0.937761798051
89,0.952718347109
89,0.93418160055
90,0.946031485116
90,0.936548728139
90,0.963864709362
91,0.92643179349
91,0.949506698009
91,0.956378710444
92,0.949041151967
92,0.923274886625
92,0.948124297521
93,0.939479616622
93,0.941067827111
93,0.939131777053
94,0.940718539987
94,0.941299790692
94,0.930779115021
95,0.945458235382
95,0.954053788025
95,0.959138968063
96,0.943167057636
96,0.930723612312
96,0.93832799927
97,0.947999660549
97,0.961695718269
97,0.949298994605
98,0.948173645981
98,0.942309572745
98,0.950339919058
99,0.95594282609
99,0.943977027819
99,0.95164252383
100,0.937204270969
100,0.951317851268
100,0.93532985208
101,0.95394428007
101,0.948513076061
101,0.944738276188
102,0.933704089686
102,0.956922356653
102,0.945612349392
103,0.952808197932
103,0.936881886531
103,0.941923924639
104,0.950139752585
104,0.947240622854
104,0.944589608282
105,0.930071469364
105,0.962965516554
105,0.949526193506
106,0.951600083393
106,0.946165772447
106,0.940437586551
107,0.948334597844
107,0.944684531776
107,0.934119985535
108,0.932053224138
108,0.939698653505
108,0.952352253387
109,0.933272314525
109,0.931476589393
109,0.942524270341
110,0.957557115481
110,0.940748763829
110,0.923575959394
111,0.940070736469
111,0.932352014183
111,0.943932202759
112,0.929477034537
112,0.93681522303
112,0.966362616291
113,0.920534117941
113,0.951770786019
113,0.947226180068
114,0.938036695445
114,0.954217145718
114,0.938034810755
115,0.927809306123
115,0.940373882784
115,0.930503266183
116,0.934644815719
116,0.943099244218
116,0.943095500508
117,0.932202411782
117,0.933151379195
117,0.95219397129
118,0.937802263521
118,0.946911694956
118,0.956967760986
119,0.947040062228
119,0.940866638517
119,0.948078215549
120,0.952836671936
120,0.95207773336
120,0.969961048407
121,0.966745580764
121,0.94747596764
121,0.951143039628
122,0.949621554205
122,0.932652754492
122,0.941972132427
123,0.938561012348
123,0.949309436994
123,0.929446342689
124,0.950532116339
124,0.941896106946
124,0.956667083579
125,0.955525931357
125,0.944249501892
125,0.941434506489
126,0.946589067588
126,0.949276455599
126,0.935740299209
127,0.944546562561
127,0.940209529357
127,0.956578492858
128,0.924020669513
128,0.937886272367
128,0.928238923294
129,0.930180046724
129,0.958010290169
129,0.952466527502
130,0.93064412629
130,0.966370799962
130,0.948579990847
131,0.959716480862
131,0.958039162568
131,0.935167268739
132,0.944851656554
132,0.946281888998
132,0.957292260772
133,0.949330648971
133,0.942381011597
133,0.946110898432
134,0.930804914525
134,0.940528386538
134,0.958632906906
135,0.946283593751
135,0.951350583851
135,0.93304102083
136,0.947937839644
136,0.927389270274
136,0.942851190914
137,0.957824387869
137,0.950897062718
137,0.933778419693
138,0.94668684276
138,0.954052113637
138,0.954563446738
139,0.943238268462
139,0.950266084052
139,0.948984047723
140,0.949231557436
140,0.944516254278
140,0.95574219193
141,0.940379485038
141,0.936016447861
141,0.96031608633
142,0.934708604905
142,0.94907836795
142,0.937487466594
143,0.945458285104
143,0.95166151201
143,0.934449330665
144,0.960857568124
144,0.957607212028
144,0.946148333903
145,0.946090224231
145,0.94250406284
145,0.96652280024
146,0.954340064682
146,0.957147936439
146,0.938980994076
147,0.932952710457
147,0.965904811535
147,0.9485288208
148,0.929192460111
148,0.962809520505
148,0.934345215262
149,0.932731116398
149,0.965430500819
149,0.946815758203
150,0.941882771668
150,0.936460403518
150,0.94580964331
151,0.93819710074
151,0.948534310332
151,0.939522299964
152,0.931463907088
152,0.923574633779
152,0.945375080171
153,0.932344701762
153,0.938487138466
153,0.941416819824
154,0.94388651577
154,0.952621255036
154,0.94870594143
155,0.955729360157
155,0.94769427334
155,0.93880375642
156,0.950562349026
156,0.954558550348
156,0.949939978208
157,0.963761501678
157,0.948121834632
157,0.951862563938
158,0.943349109877
158,0.95854866515
158,0.938458779218
159,0.93872877895
159,0.945629161648
159,0.954884584324
160,0.945120123494
160,0.931805362891
160,0.951490572766
161,0.946944600652
161,0.937150315788
161,0.940006135259
162,0.951623173077
162,0.954508478845
162,0.936995973928
163,0.941540898635
163,0.948144657557
163,0.931149776101
164,0.94811482003
164,0.954077280119
164,0.943902213546
165,0.962602497726
165,0.953962475951
165,0.947318257588
166,0.953484379268
166,0.930442026219
166,0.938444656821
167,0.947208245281
167,0.936884538029
167,0.945954990684
168,0.936338454129
168,0.949930301062
168,0.947562222676
169,0.943496601521
169,0.952445778347
169,0.937877234358
170,0.935334583966
170,0.945704404102
170,0.964211260839
171,0.940517678891
171,0.939974360203
171,0.95529832384
172,0.935079006426
172,0.953460547003
172,0.957129866239
173,0.936516650014
173,0.946437675756
173,0.937449002992
174,0.948804399437
174,0.951116281514
174,0.949245267692
175,0.95248662678
175,0.949745974179
175,0.931447442941
176,0.945569271721
176,0.945667791721
176,0.955466577945
177,0.943003587843
177,0.936966323633
177,0.943883829776
178,0.949064737634
178,0.959675469661
178,0.965740933277
179,0.950394850955
179,0.959780685783
179,0.951633467759
180,0.956114323398
180,0.957620970465
180,0.958059537738
181,0.954827528207
181,0.948345701793
181,0.952980262851
182,0.947775704334
182,0.947723334331
182,0.938912098197
183,0.936307736982
183,0.92969600256
183,0.9450916819
184,0.93600589542
184,0.936444611724
184,0.93933523605
185,0.948392993908
185,0.956069544746
185,0.930229155943
186,0.954121875515
186,0.951478626754
186,0.950899055805
187,0.952928462938
187,0.946631899917
187,0.930880990172
188,0.944308154816
188,0.951572369401
188,0.946889533975
189,0.930170090803
189,0.942041375078
189,0.941425614275
190,0.945360556527
190,0.93528496091
190,0.92853585775
191,0.945072808428
191,0.942126554279
191,0.935664868209
192,0.959018032034
192,0.949011214766
192,0.932505565875
193,0.956439531506
193,0.949552459922
193,0.952947275498
194,0.938169631619
194,0.963594201693
194,0.941991646072
195,0.927347243965
195,0.954244523157
195,0.91925368747
196,0.959423710372
196,0.956350837101
196,0.9185388865
197,0.966799962914
197,0.941973928892
197,0.935990782557
198,0.959258104293
198,0.955107031948
198,0.937226295682
199,0.932531087915
199,0.954507070032
199,0.93900790182
200,0.949115591423
200,0.960055205954
200,0.938354397399
201,0.930146733983
201,0.950880149551
201,0.950908182801
202,0.948652743182
202,0.938276951813
202,0.939065117719
203,0.961276269251
203,0.913293360869
203,0.962316557029
204,0.962098236276
204,0.950543227908
204,0.943061166734
205,0.940220650945
205,0.951762746738
205,0.950037343053
206,0.924804807438
206,0.947857912972
206,0.92268461642
207,0.946119738657
207,0.948940442204
207,0.962623131414
208,0.938286344726
208,0.94423250109
208,0.937058656307
209,0.937792271711
209,0.957036255741
209,0.939316788269
210,0.947625566865
210,0.948529800178
210,0.935436166693
211,0.938737172208
211,0.943715861888
211,0.945652364698
212,0.936833075028
212,0.952284456183
212,0.934346858402
213,0.944429533683
213,0.963794848286
213,0.950888396627
214,0.943368634529
214,0.950185401137
214,0.952367759085
215,0.946494612544
215,0.940293764286
215,0.938101054431
216,0.931386299278
216,0.924247042207
216,0.945235781324
217,0.939782549966
217,0.952835385976
217,0.932278498279
218,0.944994575271
218,0.936923622334
218,0.948981062027
219,0.93009718093
219,0.93219630807
219,0.948493029225
220,0.955552514005
220,0.957645715676
220,0.961029700619
221,0.943081919924
221,0.951756386422
221,0.945816872341
222,0.933152968875
222,0.948665326254
222,0.946253449438
223,0.956845237786
223,0.945667836243
223,0.954240779857
224,0.926498603523
224,0.96249791344
224,0.936779629681
225,0.956893023532
225,0.932937062008
225,0.951064844155
226,0.943757959887
226,0.945596889903
226,0.948664554951
227,0.925226748093
227,0.951559017369
227,0.934756820101
228,0.941140051854
228,0.940590466734
228,0.957945110988
229,0.945776854862
229,0.96307782515
229,0.930055111977
230,0.943073807365
230,0.954131695479
230,0.952193324865
231,0.957310618482
231,0.948840485872
231,0.949760778772
232,0.947657603651
232,0.962352218739
232,0.955851928338
233,0.954355490145
233,0.95426279849
233,0.96528237071
234,0.940549309769
234,0.956057011372
234,0.948556987413
235,0.952017454509
235,0.949636281869
235,0.939818179616
236,0.95359843074
236,0.946703569469
236,0.941701294367
237,0.934947746753
237,0.948712738345
237,0.951838044762
238,0.939956647429
238,0.946051218614
238,0.94193144479
239,0.93575708397
239,0.948991424575
239,0.94633542973
240,0.935698091852
240,0.946115743074
240,0.948748691773
241,0.950336849986
241,0.936042253296
241,0.917975300801
242,0.958838152203
242,0.944557210966
242,0.93948395505
243,0.964909336786
243,0.930996556177
243,0.938683943787
244,0.951534875913
244,0.95379442001
244,0.949000104814
245,0.955206137282
245,0.957351998852
245,0.927986199279
246,0.941091542069
246,0.950630345852
246,0.949684094591
247,0.95086703978
247,0.926963040786
247,0.933239048801
248,0.967075024837
248,0.933965487499
248,0.943705471908
249,0.961281294525
249,0.942329917713
249,0.936442723192
250,0.929846255672
250,0.944515005034
250,0.950929447843
251,0.943194156227
251,0.940609734117
251,0.961327348675
252,0.940335001366
252,0.949372614262
252,0.93941060207
253,0.960478886823
253,0.932659634093
253,0.959169850835
254,0.943627343691
254,0.949559075057
254,0.950077421214
255,0.949268116783
255,0.939747121278
255,0.943506898233
256,0.935658274905
256,0.930802906073
256,0.931025375596
257,0.946296257088
257,0.954101172844
257,0.935020557657
258,0.931071324604
258,0.943041059969
258,0.941237948732
259,0.942220295337
259,0.942977598256
259,0.934864914839
260,0.956704657419
260,0.950347717583
260,0.9507746615
261,0.933381808457
261,0.95552020141
261,0.947756108582
262,0.944274671722
262,0.944346440662
262,0.952255616286
263,0.946049770549
263,0.944584717671
263,0.954087137461
264,0.943251344334
264,0.965111002577
264,0.9688264647
265,0.942371015738
265,0.94151947654
265,0.94106711989
266,0.953657703136
266,0.938786696989
266,0.942475846875
267,0.940889368169
267,0.949984674787
267,0.952964082445
268,0.949593688209
268,0.925775705413
268,0.940045016592
269,0.940294058818
269,0.944093444423
269,0.942207662899
270,0.937528787554
270,0.955835773465
270,0.954770924022
271,0.949100650109
271,0.933875148005
271,0.935751132398
272,0.948063259382
272,0.933913080563
272,0.943671597348
273,0.947274995847
273,0.952473092867
273,0.951043721242
274,0.932803099429
274,0.94739713217
274,0.944104589421
275,0.925139971999
275,0.943669838655
275,0.931115879662
276,0.967175338175
276,0.960795075569
276,0.946076379352
277,0.951372290176
277,0.937364418961
277,0.964744671281
278,0.941208869673
278,0.943623401493
278,0.941288076088
279,0.95312287806
279,0.93210760958
279,0.937168750529
280,0.943054576351
280,0.942413899736
280,0.919867947246
